	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
KRT5	53560.1218334	1.79082834225	0.308988609541	5.79577462391	6.8006542175e-09	0.000122765409934	ENSG00000186081.11
A2ML1	26549.1475865	1.52111312623	0.323726064478	4.69876631246	2.61737730541e-06	0.0211140487211	ENSG00000166535.19
CLCA2	4197.77745199	1.44769470363	0.316179515452	4.5787112475	4.67849517419e-06	0.0211140487211	ENSG00000137975.7
KRT6A	87864.070825	1.51728168476	0.328320827515	4.62133851284	3.81272057539e-06	0.0211140487211	ENSG00000205420.10
TGM3	25393.8208246	1.43463588019	0.319279030273	4.49336080407	7.01078530132e-06	0.0253117392519	ENSG00000125780.11
CALML3	3732.0104876	1.43780381922	0.328715332546	4.37400898852	1.21985352761e-05	0.0326997618802	ENSG00000178363.4
TMPRSS11E	2796.43659695	1.42615888932	0.328889865201	4.33628104789	1.44913635631e-05	0.0326997618802	ENSG00000087128.9
MUC16	827.896693878	1.41342994967	0.324770108139	4.3520937249	1.34843590956e-05	0.0326997618802	ENSG00000181143.15
TBX5	73.097032521	1.37634188728	0.321492602263	4.281099713	1.8597199944e-05	0.0373018503766	ENSG00000089225.19
PVALB	11.2043774915	-1.26705872826	0.297664202936	-4.25667149683	2.07492885832e-05	0.0374566157504	ENSG00000100362.12
SCEL	8685.56608682	1.36414695562	0.324451448766	4.20447176552	2.61692601584e-05	0.0429461349436	ENSG00000136155.16
RHCG	47288.879689	1.37916670519	0.331201119516	4.1641366044	3.12532963885e-05	0.0470153755338	ENSG00000140519.12
TMPRSS11D	1433.54503378	1.36560247843	0.330690777744	4.12954509267	3.63481710314e-05	0.0504736294968	ENSG00000153802.11
GBP6	7977.0560523	1.30244788112	0.318943917026	4.08362665534	4.43382453578e-05	0.0571710003714	ENSG00000183347.14
KRT6C	10767.5685831	1.34400172628	0.332209650993	4.0456432324	5.2179649697e-05	0.0588079232795	ENSG00000170465.9
CTRB2	52.8109452466	-1.25906377048	0.312293002588	-4.0316746134	5.53808273738e-05	0.0588079232795	ENSG00000168928.12
MRPS21	2558.81594886	-0.717881068581	0.176987274619	-4.05611685995	4.98953026685e-05	0.0588079232795	ENSG00000266472.5
CYP17A1	18.0028765708	-1.18637383695	0.305568920184	-3.88250819565	0.000103384530736	0.0867750466476	ENSG00000148795.5
DMRTA2	59.8965564192	1.29490825468	0.331737849932	3.90340823316	9.48475221694e-05	0.0867750466476	ENSG00000142700.11
DSG3	12558.8416884	1.27342022963	0.328455152335	3.87699879443	0.000105752882021	0.0867750466476	ENSG00000134757.4
CAPN14	3869.46866231	1.24619986491	0.319605517074	3.89918132928	9.65184746454e-05	0.0867750466476	ENSG00000214711.9
EREG	844.507618038	1.1557787708	0.295397044052	3.91262808507	9.12970859062e-05	0.0867750466476	ENSG00000124882.3
SERPINB2	3381.1153935	1.23602249704	0.323262925254	3.82358260253	0.00013152650011	0.0991597331391	ENSG00000197632.8
NDUFB1	1597.68926842	-0.621310647488	0.162518684447	-3.82301056401	0.000131832129146	0.0991597331391	ENSG00000183648.9
SPRR2A	17511.441276	1.27510402663	0.334573425131	3.81113361328	0.000138330968673	0.0998860258595	ENSG00000241794.1
FLYWCH2	808.125288027	-0.488017836964	0.12995227295	-3.75536207168	0.000173091064689	0.120178457683	ENSG00000162076.12
TNNT1	105.461240807	1.16962793003	0.312747085745	3.73985237063	0.00018412836448	0.123106860577	ENSG00000105048.16
TBCA	2940.16556586	-0.540896381302	0.145074542687	-3.72840314561	0.000192696940915	0.124234470622	ENSG00000171530.13
GPHA2	3.1784368598	-1.1772136933	0.317013285406	-3.71345223526	0.000204451066724	0.127267264018	ENSG00000149735.6
KRT14	3804.30764828	1.20536513489	0.326111636577	3.6961733336	0.000218873567525	0.131703521366	ENSG00000186847.5
KRT17	5328.24961962	1.20858902187	0.329409194574	3.66895958515	0.000243539571426	0.141818591722	ENSG00000128422.15
BMP8B	500.306058	0.788219749178	0.216532247992	3.64019565902	0.000272430945134	0.153685106924	ENSG00000116985.10
CLCA4	10111.2119062	1.20528464706	0.332688861157	3.62285843558	0.000291365301137	0.154697835768	ENSG00000016602.9
PADI1	1625.27322258	1.20658423919	0.332846502658	3.62504706991	0.000288908826297	0.154697835768	ENSG00000142623.9
BEX1	204.710598811	-1.16397845231	0.325374964427	-3.57734484691	0.000347102121461	0.179025357046	ENSG00000133169.5
CCDC53	1206.24338501	-0.58017954056	0.162589789622	-3.5683639293	0.000359217326604	0.180127532774	ENSG00000120860.10
LGALS7	685.894455423	1.16955062555	0.329854156916	3.54565980459	0.000391631445001	0.186045548557	ENSG00000205076.4
ORM1	1249.73991451	-1.18421602247	0.333493111789	-3.55094597342	0.000383849202946	0.186045548557	ENSG00000229314.5
IVL	4122.16647583	1.17903512726	0.333646709409	3.53378317246	0.000409656998015	0.189618669953	ENSG00000163207.6
KCNK2	94.7052594331	-1.06648566357	0.306602903762	-3.47839387848	0.000504428125063	0.206953102583	ENSG00000082482.13
TMPRSS11A	1786.99649883	1.1670182202	0.334450527283	3.48935978567	0.000484178992571	0.206953102583	ENSG00000187054.14
C6orf226	163.372160859	-0.585096634365	0.168048520266	-3.48171250445	0.000498218287415	0.206953102583	ENSG00000221821.3
FDCSP	993.163860666	-1.15485273364	0.331244647831	-3.48640420668	0.000489560680951	0.206953102583	ENSG00000181617.5
FGA	394.457784646	-1.16499258982	0.334885846281	-3.47877523866	0.00050371086891	0.206953102583	ENSG00000171560.14
C11orf88	2.49415655333	-1.10566503561	0.319693177581	-3.458519334	0.000543153287441	0.208617088189	ENSG00000183644.13
SPRR2D	3789.63288046	1.15563526191	0.333681069789	3.46329284619	0.000533607297075	0.208617088189	ENSG00000163216.6
SPRR1A	1812.30552934	1.15634548743	0.333540799193	3.46687868539	0.000526539472934	0.208617088189	ENSG00000169474.4
KRT16	4314.14926413	1.13663923577	0.329235483184	3.45235946251	0.000555706874172	0.208992093595	ENSG00000186832.8
SERPINA9	49.420179396	-1.14426305495	0.333108341528	-3.43510777814	0.000592318203782	0.213850564294	ENSG00000170054.14
KRT78	8988.47112658	1.15165839827	0.334777813073	3.44006786979	0.000581568327892	0.213850564294	ENSG00000170423.12
NDUFA3	3547.82437598	-0.614749850511	0.180430804031	-3.40712249114	0.000656516566708	0.232381118867	ENSG00000170906.15
FGG	123.044996894	-1.12060193255	0.332524832195	-3.36997969492	0.000751737227925	0.251302971083	ENSG00000171557.16
GNMT	37.6937390653	-0.964745025967	0.285757128334	-3.37610134729	0.000735208317283	0.251302971083	ENSG00000124713.5
MUC21	46446.131786	1.12826880298	0.334568435505	3.37231096316	0.000745402364295	0.251302971083	ENSG00000204544.5
EMC2	1390.51212508	-0.283146958826	0.0845301387765	-3.34965685522	0.000809117291046	0.258322658108	ENSG00000104412.7
RPS19BP1	2039.33540068	-0.429099005284	0.12783515793	-3.35665878018	0.000788904082437	0.258322658108	ENSG00000187051.8
SPRR1B	15485.2411867	1.11891133665	0.334666918318	3.34335805366	0.000827710271271	0.258322658108	ENSG00000169469.8
TRAPPC2	515.964255433	-0.351406652451	0.105129744124	-3.34259971218	0.000829975303029	0.258322658108	ENSG00000196459.13
CCL21	3837.45544463	-0.940786056234	0.284859852016	-3.30262776441	0.000957834423343	0.265201091709	ENSG00000137077.7
CAPNS2	320.088820313	1.08633845034	0.327006092153	3.32207404206	0.000893509803015	0.265201091709	ENSG00000256812.1
KLK5	581.420971579	1.0938487852	0.332337138266	3.29138293394	0.000996961013892	0.265201091709	ENSG00000167754.12
ATP12A	275.739732668	1.07375361065	0.327405412119	3.27958418191	0.00103960189307	0.265201091709	ENSG00000075673.11
KCNE2	1420.88300042	-1.08862378034	0.331444649077	-3.28448138588	0.00102170246934	0.265201091709	ENSG00000159197.3
SBSN	7762.09241144	1.10353322066	0.334686630381	3.29721333478	0.000976492996616	0.265201091709	ENSG00000189001.10
LY6D	5364.49574696	1.07769331539	0.326884804613	3.29685962817	0.000977723534899	0.265201091709	ENSG00000167656.4
DSC3	5170.52443332	1.03219011213	0.311926485301	3.30908134053	0.000936026389892	0.265201091709	ENSG00000134762.16
UGT1A7	820.262406919	1.08710155762	0.331250878923	3.28180731521	0.00103144061128	0.265201091709	ENSG00000244122.2
KLK13	6121.36434956	1.05574680265	0.321898715578	3.27974841638	0.00103899693838	0.265201091709	ENSG00000167759.12
OCA2	86.7916080943	1.04690158665	0.319308961264	3.27864768501	0.00104305769507	0.265201091709	ENSG00000104044.15
CCL19	1010.68800872	-0.98258372792	0.29611282207	-3.31827484217	0.000905753132796	0.265201091709	ENSG00000172724.11
TGM5	153.69885849	1.06939932664	0.326053326362	3.27982952534	0.0010386982952	0.265201091709	ENSG00000104055.14
NDUFA1	4492.53897107	-0.496623937329	0.151942700593	-3.26849486939	0.00108121137726	0.271083719198	ENSG00000125356.6
ESRRB	55.7773933581	-1.03197319852	0.317041492577	-3.25500990464	0.00113388411351	0.273634271063	ENSG00000119715.14
LY96	339.804906408	-0.712152968081	0.218421685926	-3.26044991853	0.00111235609434	0.273634271063	ENSG00000154589.6
FOXE1	195.407042324	1.06790565788	0.328155633868	3.25426580458	0.0011368585381	0.273634271063	ENSG00000178919.8
ZCRB1	2857.57209015	-0.480144303422	0.147775842082	-3.24913934956	0.0011575475757	0.274948011008	ENSG00000139168.7
TGM1	6496.07852875	0.992376434668	0.306783912718	3.23477338129	0.00121739313683	0.283599199393	ENSG00000092295.11
SMIM4	413.387836933	-0.50440881527	0.156023471958	-3.23290341472	0.00122538984892	0.283599199393	ENSG00000168273.7
TMEM40	935.470872393	1.00680019892	0.314026094565	3.20610362114	0.00134545528549	0.305892552083	ENSG00000088726.15
RPH3A	28.6848429565	-0.9548673684	0.298029084816	-3.20394020936	0.00135560625785	0.305892552083	ENSG00000089169.14
IZUMO4	67.1556251175	-0.727972807428	0.22780836899	-3.19554900751	0.00139565078482	0.311040592192	ENSG00000099840.13
SPRR2F	166.679162228	1.06800496107	0.334797881041	3.18999916531	0.00142273204647	0.313209254914	ENSG00000244094.1
UBE2U	2.22422262142	-1.06147381768	0.334774821537	-3.1707098306	0.00152066961282	0.321468295356	ENSG00000177414.13
TSGA10IP	2.00907866084	-1.01452655467	0.320853408573	-3.16196283897	0.00156709561219	0.321468295356	ENSG00000175513.9
CNTD1	106.91971388	-0.701293223501	0.221689417303	-3.16340415358	0.00155935688772	0.321468295356	ENSG00000176563.9
P2RY4	4.26804462077	0.939342288673	0.296449920271	3.16863734628	0.0015315536611	0.321468295356	ENSG00000186912.6
PKP1	11505.0885317	0.962389999712	0.302956531464	3.17666034484	0.00148981406901	0.321468295356	ENSG00000081277.11
ZRSR2	565.073771159	-0.451762673057	0.142686635493	-3.16611763601	0.00154488303486	0.321468295356	ENSG00000169249.12
SLC26A7	64.7635260718	-1.0008666667	0.316976591242	-3.15754126442	0.0015910571654	0.322716448875	ENSG00000147606.8
CCDC67	4.20567172973	-1.02065695836	0.324335046136	-3.14692158777	0.00164999203952	0.325314765447	ENSG00000165325.13
SLC1A2	147.957329606	-0.911851746563	0.289889222576	-3.14551792737	0.00165793033576	0.325314765447	ENSG00000110436.11
TAC1	137.841780431	-1.05093232179	0.334084930511	-3.1457040585	0.00165687566795	0.325314765447	ENSG00000006128.11
ANKRD18B	78.5689532519	0.9924570163	0.31840318833	3.11698202994	0.00182712709117	0.33475693729	ENSG00000230453.9
SPATA25	15.9212713832	0.814896785667	0.261804904406	3.11261084858	0.00185440359678	0.33475693729	ENSG00000149634.4
CHIA	665.161688037	-0.986503614031	0.315060145625	-3.13115964596	0.00174117480125	0.33475693729	ENSG00000134216.18
SPDYE2	106.189080145	0.597860363662	0.191950494879	3.11465914188	0.00184157584525	0.33475693729	ENSG00000205238.9
EN2	36.2005117551	0.990736339923	0.317266156585	3.12272935313	0.00179182435784	0.33475693729	ENSG00000164778.4
SEC14L6	34.3701464413	-0.865769783417	0.277178455879	-3.12351037772	0.00178707563047	0.33475693729	ENSG00000214491.8
EPGN	226.155060376	1.03550359574	0.332324438418	3.11594176061	0.00183358481298	0.33475693729	ENSG00000182585.9
NDUFB4	5659.71240754	-0.468358312216	0.150318557618	-3.11577172932	0.00183464231501	0.33475693729	ENSG00000065518.7
AQP4	284.168133566	-1.03758482467	0.333889360339	-3.10757079416	0.00188631800346	0.337146659391	ENSG00000171885.13
MAEL	43.7795566325	-0.946100631505	0.304954943191	-3.10242759669	0.00191940493574	0.339697038235	ENSG00000143194.12
TUBGCP4	1511.15337852	0.364193589151	0.117801269223	3.09159308345	0.00199085552373	0.345926086143	ENSG00000137822.12
ATP5L	7979.79078211	-0.512051745065	0.165796132993	-3.0884420271	0.00201208946627	0.345926086143	ENSG00000167283.7
MMS19	2491.83390496	0.324489654418	0.105018083544	3.08984551486	0.00200260627959	0.345926086143	ENSG00000155229.20
TNIK	1975.85643574	0.627395332605	0.204502801011	3.06790581597	0.00215564546949	0.351405016077	ENSG00000154310.16
PET100	1461.60682364	-0.542340556986	0.176408097609	-3.07435182588	0.00210960486433	0.351405016077	ENSG00000229833.9
SYCN	6.24311956155	-1.02871386835	0.335392043538	-3.06719818841	0.00216075541682	0.351405016077	ENSG00000179751.6
ODAM	178.983735005	-0.985503794036	0.321299725685	-3.06724131785	0.00216044365128	0.351405016077	ENSG00000109205.16
DUSP27	242.951426968	0.990785976639	0.322232665428	3.07475337835	0.00210676683458	0.351405016077	ENSG00000198842.9
NLRP7	139.198607147	-0.985773355221	0.321237211358	-3.06867735233	0.00215008664848	0.351405016077	ENSG00000167634.12
TMEM211	25.0048499816	-1.01831456243	0.332950895136	-3.05845269471	0.00222483202392	0.355048469995	ENSG00000206069.5
SLIRP	1765.40452968	-0.474295373545	0.155107056368	-3.05785813134	0.0022292508709	0.355048469995	ENSG00000119705.9
CTRC	20.2676394915	-0.970017697098	0.317400981946	-3.05612695698	0.00224216295034	0.355048469995	ENSG00000162438.11
ARL6IP5	6836.84701685	-0.450053056441	0.148190109757	-3.03699792908	0.00238947097397	0.355974741251	ENSG00000144746.6
HOXA9	106.0971467	0.981887742481	0.322472131993	3.04487627012	0.00232776051763	0.355974741251	ENSG00000078399.15
DHRS2	108.265942064	-0.924239255219	0.304272039998	-3.0375425071	0.00238515762433	0.355974741251	ENSG00000100867.14
COX7B	7648.39812931	-0.589077464539	0.19391862083	-3.03775605466	0.0023834681598	0.355974741251	ENSG00000131174.4
NCR3LG1	506.881510694	0.793186534262	0.260349817275	3.04661836358	0.00231431340865	0.355974741251	ENSG00000188211.8
MTMR11	1967.25546104	0.652015026691	0.214835615313	3.03494849185	0.00240576769514	0.355974741251	ENSG00000014914.19
TCEB2	7597.1817323	-0.500256408426	0.164706253311	-3.0372642105	0.00238736099111	0.355974741251	ENSG00000103363.14
TMPRSS11F	123.515412403	1.0206168593	0.334432148136	3.05179052009	0.00227480794296	0.355974741251	ENSG00000198092.5
TMA7	4047.69322036	-0.498798499439	0.16466453774	-3.02917984823	0.00245218654855	0.357549683053	ENSG00000232112.3
HEMGN	3.89097767943	-0.965302013395	0.318717494834	-3.02870733186	0.00245602485589	0.357549683053	ENSG00000136929.12
TEX29	3.360270162	-0.897269296705	0.296794123171	-3.02320439205	0.00250113252322	0.361203554473	ENSG00000153495.10
ALPK2	136.595938783	-0.895170800497	0.297289183272	-3.01111123737	0.00260293477532	0.369985657985	ENSG00000198796.6
UNC45B	155.935764346	-0.989307919835	0.328349053119	-3.01297631419	0.0025869910798	0.369985657985	ENSG00000141161.11
MINOS1	3281.96322369	-0.379955252107	0.126706734489	-2.99869816422	0.00271135770004	0.376339652021	ENSG00000173436.13
ASB11	60.871637053	-1.00385691452	0.335010369765	-2.99649504946	0.00273102672362	0.376339652021	ENSG00000165192.13
RPS27	47007.1444474	-0.568616629684	0.189397533164	-3.00223883693	0.00268001820146	0.376339652021	ENSG00000177954.11
SIGLEC11	95.2300386094	-0.914358482263	0.304984943129	-2.998044667	0.00271717846387	0.376339652021	ENSG00000161640.15
PCSK5	2356.92815187	0.724261307789	0.244199049584	2.96586456427	0.00301833376491	0.398542924118	ENSG00000099139.13
NCCRP1	6340.43494866	0.958241606822	0.323159834754	2.9652249561	0.00302461669644	0.398542924118	ENSG00000188505.4
XCL2	40.700460853	-0.782359567928	0.263399712732	-2.97023698247	0.00297570097513	0.398542924118	ENSG00000143185.3
